round,acc,t_round_s,n_malicious
0,0.1002,25.988308199999892,6
1,0.1439,26.261624400000073,6
2,0.1793,25.852724500000022,6
3,0.1884,26.067367500000273,6
4,0.2158,25.937855200000286,6
5,0.243,26.285909900000206,6
6,0.2481,25.983899500000007,6
7,0.2888,26.166694800000187,6
8,0.2757,26.040901699999722,6
9,0.3167,26.430104199999732,6
10,0.3184,26.020840400000452,6
11,0.3362,26.167593000000124,6
12,0.3405,26.151014900000064,6
13,0.3531,26.09225890000016,6
14,0.3816,26.06654090000029,6
15,0.3736,25.954876299999796,6
16,0.3918,26.16295020000007,6
17,0.3714,25.876927700000124,6
18,0.4102,26.198277499999676,6
19,0.379,26.051734900000156,6
20,0.4161,26.12542039999971,6
21,0.3739,25.935887600000115,6
22,0.4087,26.050683100000242,6
23,0.4147,26.104611399999612,6
24,0.4369,26.066458199999943,6
25,0.4147,26.023217300000397,6
26,0.4448,26.073125999999775,6
27,0.43,26.323546499999793,6
28,0.4488,25.948174800000288,6
29,0.4343,26.275658699999894,6
30,0.448,25.92112249999991,6
31,0.4316,26.153816500000175,6
32,0.4597,25.957450599999902,6
33,0.4254,25.9488237999999,6
34,0.4659,26.180212499999925,6
35,0.4518,26.099024200000258,6
36,0.4731,26.195883800000047,6
37,0.4607,25.94191529999989,6
38,0.4778,26.120926199999758,6
39,0.434,25.932279499999822,6
40,0.4768,26.349216799999795,6
41,0.4801,25.979769900000065,6
42,0.4889,26.16412080000009,6
43,0.4811,26.066211399999702,6
44,0.4977,26.097696499999984,6
45,0.4481,25.968790700000227,6
46,0.4816,25.981030699999792,6
47,0.4907,26.12693629999967,6
48,0.5058,25.8988575999997,6
49,0.4631,26.152256800000032,6
