round,acc,t_round_s,n_malicious,asr
0,0.1,3.6541771999909543,3,1.0
1,0.2065,4.146820199996,3,0.5108888888888888
2,0.2372,4.858270500000799,3,0.45422222222222225
3,0.265,4.75812450000376,3,0.2747777777777778
4,0.2887,4.740036499992129,3,0.3048888888888889
5,0.3315,4.863473900011741,3,0.21588888888888888
6,0.3634,4.770069799997145,3,0.316
7,0.394,4.740871300004073,3,0.25577777777777777
8,0.4158,4.745959399995627,3,0.3436666666666667
9,0.4244,4.701147799991304,3,0.312
10,0.4382,4.692712899995968,3,0.41955555555555557
11,0.4501,4.808584300000803,3,0.4832222222222222
12,0.4592,4.728436000004876,3,0.5348888888888889
13,0.4665,4.818493600003421,3,0.6388888888888888
14,0.4733,4.752328000002308,3,0.6514444444444445
15,0.4829,4.890490600009798,3,0.7386666666666667
16,0.4869,4.7095389000023715,3,0.7068888888888889
17,0.4963,4.84715370000049,3,0.7986666666666666
18,0.4997,4.785380300003453,3,0.8014444444444444
19,0.5091,4.778621000004932,3,0.8093333333333333
20,0.5124,4.677883099997416,3,0.8155555555555556
21,0.5187,4.788207799996599,3,0.8414444444444444
22,0.5238,4.652505000005476,3,0.8522222222222222
23,0.5308,4.836400100000901,3,0.8546666666666667
24,0.5327,4.614295000006678,3,0.8697777777777778
25,0.5349,4.791387100005522,3,0.8722222222222222
26,0.5395,4.6554333999956725,3,0.8705555555555555
27,0.5438,4.857417799998075,3,0.8808888888888889
28,0.5491,4.74066799999855,3,0.8857777777777778
29,0.5511,4.750639100006083,3,0.8945555555555555
30,0.5537,4.707214499998372,3,0.8964444444444445
31,0.5585,4.821110399992904,3,0.8856666666666667
32,0.5628,4.778675800000201,3,0.8961111111111111
33,0.5663,4.757380099996226,3,0.9083333333333333
34,0.5724,4.902670900002704,3,0.9043333333333333
35,0.5732,4.8928758000110975,3,0.9034444444444445
36,0.5806,4.786632900009863,3,0.9022222222222223
37,0.5837,4.8825692999962484,3,0.9068888888888889
38,0.5876,4.756735499991919,3,0.9056666666666666
39,0.5879,4.804753599994001,3,0.9086666666666666
40,0.5913,4.811417699995218,3,0.9092222222222223
41,0.5967,4.798290200007614,3,0.8963333333333333
42,0.6001,4.734366500008036,3,0.9108888888888889
43,0.6046,4.706138100009412,3,0.9044444444444445
44,0.6061,4.80036839999957,3,0.9104444444444444
45,0.6109,4.808881799996016,3,0.9123333333333333
46,0.6136,4.660786499996902,3,0.9167777777777778
47,0.6143,4.768581099997391,3,0.9124444444444444
48,0.6172,4.729681299999356,3,0.9182222222222223
49,0.6217,4.767214999999851,3,0.913
