round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,26.08984049999981,3,0,0,3,1,0,0.0,0.0
1,0.1923,25.725486500000443,3,0,0,2,2,0,0.0,0.0
2,0.2464,25.426328799999283,3,0,0,3,4,1,0.0,0.0
3,0.2565,25.792622500000107,3,0,0,3,5,3,0.0,0.0
4,0.3001,25.88151730000027,3,0,0,3,3,1,0.0,0.0
5,0.3032,25.7506841000004,3,0,0,3,2,2,0.0,0.012
6,0.3338,25.683046199999808,3,0,0,2,7,2,0.048,0.021
7,0.377,25.99225380000007,3,0,0,3,2,0,0.042,0.019
8,0.401,25.78829709999991,3,0,0,3,3,1,0.037,0.016
9,0.4079,25.94241729999976,3,0,0,3,6,3,0.033,0.019
10,0.4155,26.05891479999991,3,0,0,3,4,2,0.03,0.02
11,0.4356,26.036102300000493,3,0,0,3,5,2,0.028,0.025
12,0.4289,25.75860879999982,3,0,0,3,6,3,0.051,0.028
13,0.4483,25.63603990000047,3,0,0,2,2,1,0.048,0.029
14,0.4533,26.311979899999642,3,0,0,2,3,2,0.067,0.03
15,0.4554,26.324293299999226,3,0,0,3,4,3,0.104,0.028
16,0.4759,25.854822700000113,3,0,0,2,4,2,0.137,0.026
17,0.479,25.943072699999902,3,0,0,3,7,3,0.185,0.027
18,0.4556,26.157143700000233,3,0,0,3,6,3,0.228,0.027
19,0.493,25.736716800000067,3,0,0,3,3,2,0.25,0.028
20,0.5009,26.001011299999846,3,0,0,2,3,2,0.27,0.03
21,0.4566,26.001228199999787,3,0,0,3,6,2,0.273,0.032
22,0.5083,26.412959199999932,3,0,0,2,3,2,0.275,0.034
23,0.4961,28.189543500000582,3,0,0,3,6,3,0.292,0.035
24,0.5215,27.13593949999995,3,0,0,3,3,2,0.307,0.037
25,0.5224,25.901572099999612,3,0,0,3,3,3,0.321,0.037
26,0.4865,25.85888850000083,3,0,0,3,6,3,0.333,0.037
27,0.5184,26.085906799999975,3,0,0,2,6,2,0.345,0.038
28,0.5322,26.202551100000164,3,0,0,2,5,2,0.368,0.041
29,0.518,26.115408700000444,3,0,0,3,6,3,0.389,0.046
30,0.4988,26.099386900000354,3,0,0,3,7,3,0.409,0.051
31,0.5466,27.32873500000005,3,0,0,3,5,3,0.427,0.052
32,0.55,26.570990100000017,3,0,0,3,3,3,0.444,0.052
33,0.5463,25.989506199999596,3,0,0,2,4,2,0.461,0.051
34,0.5694,27.025216799999725,3,0,0,3,5,3,0.476,0.05
35,0.5622,26.571717799999533,3,0,0,3,5,3,0.491,0.048
36,0.5617,26.603195599999708,3,0,0,3,3,3,0.505,0.048
37,0.5664,27.623205199999575,3,0,0,2,3,2,0.518,0.049
38,0.5726,27.906113500000174,3,0,0,3,5,3,0.53,0.049
39,0.5765,27.765284500000234,3,0,0,2,4,2,0.542,0.048
40,0.5882,27.801699000000553,3,0,0,3,5,3,0.553,0.048
41,0.558,28.198421000000053,3,0,0,3,6,3,0.563,0.049
42,0.599,27.754873600000792,3,0,0,2,4,2,0.574,0.048
43,0.5981,27.63026919999993,3,0,0,3,4,3,0.583,0.048
44,0.601,28.176944300000287,3,0,0,3,5,3,0.593,0.047
45,0.6078,28.34770599999956,3,0,0,3,4,3,0.601,0.047
46,0.6082,28.289235799999915,3,0,0,2,3,2,0.61,0.046
47,0.6097,27.85237099999995,3,0,0,3,4,3,0.618,0.046
48,0.6087,27.936937800000123,3,0,0,2,4,2,0.626,0.046
49,0.6131,27.938575999999557,3,0,0,3,4,3,0.633,0.046
