round,acc,t_round_s,n_malicious,asr
0,0.1,5.6119449000107124,9,1.0
1,0.126,4.560217900012503,9,1.0
2,0.2054,3.950533399998676,9,0.9975555555555555
3,0.2667,3.318275999990874,9,0.8565555555555555
4,0.2841,3.1268814999930328,9,0.9771111111111112
5,0.3084,3.228870500010089,9,0.9582222222222222
6,0.348,3.9119470000005094,9,0.9865555555555555
7,0.3667,4.719295400005649,9,0.9718888888888889
8,0.4013,4.8500970999884885,9,0.9771111111111112
9,0.4147,4.8175921000074595,9,0.9636666666666667
10,0.4314,4.820297600002959,9,0.9685555555555555
11,0.4484,4.800274100009119,9,0.9647777777777777
12,0.4556,4.892458500005887,9,0.9622222222222222
13,0.4625,4.895674400002463,9,0.9656666666666667
14,0.4748,4.823455700010527,9,0.9613333333333334
15,0.473,5.0012740999954985,9,0.9675555555555555
16,0.4803,4.838931899997988,9,0.9644444444444444
17,0.487,4.912457600003108,9,0.9698888888888889
18,0.4939,4.832125000000815,9,0.9671111111111111
19,0.4974,4.873388700012583,9,0.9634444444444444
20,0.5042,4.8598540000093635,9,0.9654444444444444
21,0.5097,4.795849000001908,9,0.9668888888888889
22,0.516,4.806201700004749,9,0.9686666666666667
23,0.5203,4.844187399998191,9,0.9676666666666667
24,0.525,4.741245099998196,9,0.9691111111111111
25,0.5281,4.757434600003762,9,0.9703333333333334
26,0.5296,4.793514199991478,9,0.9681111111111111
27,0.5371,4.83571959999972,9,0.9696666666666667
28,0.5422,5.007964999997057,9,0.9702222222222222
29,0.5434,4.9267585999914445,9,0.9727777777777777
30,0.5486,4.910913800005801,9,0.9742222222222222
31,0.5545,4.983085599989863,9,0.9728888888888889
32,0.5544,4.874095599996508,9,0.9728888888888889
33,0.5613,4.833177500011516,9,0.9772222222222222
34,0.5624,4.957915800012415,9,0.978
35,0.5641,4.87846960000752,9,0.9741111111111111
36,0.5709,4.854343200000585,9,0.9782222222222222
37,0.5728,4.892384999999194,9,0.9766666666666667
38,0.5741,4.898123599996325,9,0.9792222222222222
39,0.5784,5.007079600007273,9,0.9766666666666667
40,0.5831,4.956450700003188,9,0.9793333333333333
41,0.5855,4.792637799997465,9,0.9771111111111112
42,0.589,4.873936499992851,9,0.978
43,0.5916,4.867609700013418,9,0.9794444444444445
44,0.5932,4.862096000011661,9,0.9792222222222222
45,0.5965,4.878862900004606,9,0.9793333333333333
46,0.6025,4.869560499995714,9,0.9795555555555555
47,0.6053,4.938106500005233,9,0.9788888888888889
48,0.6058,4.840628399993875,9,0.9825555555555555
49,0.6104,4.768993499994394,9,0.9816666666666667
