round,acc,t_round_s,n_malicious
0,0.1501,10.276503400000365,9
1,0.2488,10.23829889999979,9
2,0.2647,10.06044110000039,9
3,0.292,9.915387200000623,9
4,0.3143,10.072125900000174,9
5,0.3298,10.182483799999318,9
6,0.358,10.000469399999929,9
7,0.3632,10.368927699999404,9
8,0.3761,10.032296100000167,9
9,0.3961,9.909755599999698,9
10,0.406,9.985547000000224,9
11,0.4145,10.25360449999971,9
12,0.4251,9.99089930000082,9
13,0.4314,10.295068600000377,9
14,0.439,10.182515200000125,9
15,0.4438,9.908105499998783,9
16,0.4537,10.019655999998577,9
17,0.4617,9.977350700000898,9
18,0.4644,10.008111700000882,9
19,0.4689,10.11765369999921,9
20,0.4734,10.207798000001276,9
21,0.4754,9.874116400000275,9
22,0.4814,10.01332800000091,9
23,0.4854,10.315758299999288,9
24,0.489,10.04000619999897,9
25,0.4939,10.079519799999616,9
26,0.495,10.881051200000002,9
27,0.4971,10.160572400000092,9
28,0.5051,10.184837300001163,9
29,0.5038,10.86933180000051,9
30,0.5082,10.176428200000373,9
31,0.5123,10.133103399999527,9
32,0.5132,10.347115299999132,9
33,0.5148,10.277725699999792,9
34,0.5183,10.117001899998286,9
35,0.5211,10.26271049999923,9
36,0.5225,10.18046669999967,9
37,0.5279,10.0646011000008,9
38,0.528,10.491694800000914,9
39,0.5336,10.043807899999592,9
40,0.5332,10.291325100000904,9
41,0.5363,10.226447600000029,9
42,0.5439,10.156357599998955,9
43,0.5423,10.09205959999963,9
44,0.5528,10.33382950000123,9
45,0.5533,10.212239000000409,9
46,0.5483,10.105539700000008,9
47,0.5602,10.217066799999884,9
48,0.5635,10.227016699998785,9
49,0.5626,9.966848300000493,9
