round,acc,t_round_s,n_malicious,asr
0,0.1,10.906913399999667,9,1.0
1,0.2267,10.674344300000485,9,0.5551111111111111
2,0.2044,10.990943800000423,9,0.8562222222222222
3,0.2998,10.754781799999364,9,0.4513333333333333
4,0.3004,10.717379699999583,9,0.8268888888888889
5,0.3465,10.69524040000033,9,0.72
6,0.3539,10.801661099999365,9,0.9543333333333334
7,0.384,10.97680020000007,9,0.8972222222222223
8,0.3959,10.714542800000345,9,0.9498888888888889
9,0.4072,10.77042149999943,9,0.9407777777777778
10,0.4334,10.788418999999521,9,0.9422222222222222
11,0.437,10.608150600000045,9,0.9482222222222222
12,0.453,11.025420400000257,9,0.953
13,0.4586,10.90615600000001,9,0.9462222222222222
14,0.4657,10.746100399999705,9,0.9404444444444444
15,0.4722,10.888411099999757,9,0.949
16,0.4832,10.582134000000224,9,0.9462222222222222
17,0.4868,10.998272399999223,9,0.9476666666666667
18,0.4968,10.706957700000203,9,0.9482222222222222
19,0.5031,10.68639659999917,9,0.9552222222222222
20,0.5055,10.764816099999734,9,0.9436666666666667
21,0.5127,10.583838699999433,9,0.9462222222222222
22,0.5158,10.812466200000017,9,0.949
23,0.5278,10.611435599999822,9,0.9505555555555556
24,0.5254,10.717453199999909,9,0.9503333333333334
25,0.5269,10.618030999999974,9,0.9525555555555556
26,0.5378,10.568858600000567,9,0.9503333333333334
27,0.5399,10.541575199999897,9,0.9508888888888889
28,0.5485,10.807935799999541,9,0.9512222222222222
29,0.5514,10.663293700000395,9,0.953
30,0.55,10.522965699999986,9,0.9521111111111111
31,0.5587,10.687922899999649,9,0.9534444444444444
32,0.5625,10.537172499999542,9,0.9504444444444444
33,0.5658,11.00070550000055,9,0.9518888888888889
34,0.5654,10.622178300000087,9,0.9555555555555556
35,0.5728,10.538656499999888,9,0.9564444444444444
36,0.5781,10.669472800000221,9,0.9483333333333334
37,0.5784,10.555434799999603,9,0.9556666666666667
38,0.583,11.010676500000045,9,0.9573333333333334
39,0.5851,10.617774000000281,9,0.954
40,0.5879,10.569472000000133,9,0.9585555555555556
41,0.5904,10.594192300000032,9,0.9522222222222222
42,0.595,10.67565469999954,9,0.9577777777777777
43,0.5956,11.008624500000224,9,0.9538888888888889
44,0.6022,10.69634059999953,9,0.9555555555555556
45,0.6042,10.540286299999934,9,0.9584444444444444
46,0.6098,10.522532900000442,9,0.9556666666666667
47,0.6096,11.073709599999347,9,0.9573333333333334
48,0.6127,10.989296200000354,9,0.9612222222222222
49,0.6179,10.91766700000062,9,0.9547777777777777
