round,acc,t_round_s,n_malicious
0,0.1165,10.902890299999854,3
1,0.2009,10.582549899998412,3
2,0.267,10.431264000000738,3
3,0.2831,10.338517800000773,3
4,0.3042,10.270214199999828,3
5,0.3273,10.26872209999965,3
6,0.3497,10.531142899999395,3
7,0.3804,10.56653180000103,3
8,0.3939,10.271575400000074,3
9,0.4134,10.300890000000436,3
10,0.4267,10.309032499999375,3
11,0.4343,10.33849199999895,3
12,0.4427,10.486918500000684,3
13,0.4492,10.627671799999007,3
14,0.4579,10.371301099999982,3
15,0.4697,10.33122639999965,3
16,0.4732,10.41179430000011,3
17,0.481,10.472420600000987,3
18,0.4868,10.743154400001004,3
19,0.4939,10.562617599998703,3
20,0.4976,10.561823699999877,3
21,0.504,10.89564849999988,3
22,0.5109,11.064428100000441,3
23,0.5131,10.646996399998898,3
24,0.5188,10.431650099999388,3
25,0.5194,10.517808399999922,3
26,0.5213,10.310960699998759,3
27,0.5286,10.20687210000142,3
28,0.5323,10.195820299999468,3
29,0.5325,10.167560800000501,3
30,0.5393,10.210788300000786,3
31,0.5408,10.097128500001418,3
32,0.5453,10.117953699998907,3
33,0.5525,10.036728300001414,3
34,0.5555,10.145360399999845,3
35,0.5591,10.138868199999706,3
36,0.5638,10.210098199999265,3
37,0.5652,10.132339399999182,3
38,0.5694,10.339915900000051,3
39,0.5719,10.039833299999373,3
40,0.5777,10.056957799999509,3
41,0.5834,10.012967800001206,3
42,0.584,10.467405899998994,3
43,0.5869,10.050614400000995,3
44,0.59,10.608607099999062,3
45,0.594,10.036550500000885,3
46,0.5923,10.267243599999347,3
47,0.5996,10.478373300000385,3
48,0.6022,10.419246999999814,3
49,0.6066,10.088929699999426,3
