round,acc,t_round_s,n_malicious,asr
0,0.1,7.4996831999887945,6,1.0
1,0.2245,7.081255800003419,6,0.17144444444444445
2,0.1964,7.046312899998156,6,0.7622222222222222
3,0.2772,7.086930800011032,6,0.142
4,0.2539,7.090653600011137,6,0.8846666666666667
5,0.3159,7.152526499994565,6,0.6361111111111111
6,0.335,7.079061800002819,6,0.9194444444444444
7,0.3577,7.109185399996932,6,0.838
8,0.393,7.060240499995416,6,0.9578888888888889
9,0.3927,7.107594800007064,6,0.9354444444444444
10,0.4212,7.078072899996187,6,0.9373333333333334
11,0.4142,7.108886700007133,6,0.9481111111111111
12,0.4304,7.10270629999286,6,0.949
13,0.4484,7.126097599990317,6,0.9383333333333334
14,0.4501,7.0782970000000205,6,0.9356666666666666
15,0.4577,7.149575500006904,6,0.93
16,0.4665,7.064813499993761,6,0.9256666666666666
17,0.46,7.0790130000095814,6,0.9442222222222222
18,0.4752,7.102639500008081,6,0.9418888888888889
19,0.4804,7.1159662999998545,6,0.9417777777777778
20,0.4864,7.200247300002957,6,0.9451111111111111
21,0.4997,7.055475299988757,6,0.9254444444444444
22,0.4992,7.097077900005388,6,0.9448888888888889
23,0.4906,7.2124829999957,6,0.943
24,0.509,7.1450022000062745,6,0.9348888888888889
25,0.5167,7.143542699996033,6,0.9405555555555556
26,0.5253,7.061672199997702,6,0.9396666666666667
27,0.5209,7.112163400001009,6,0.9355555555555556
28,0.5323,7.068120199997793,6,0.9365555555555556
29,0.5387,7.145671099991887,6,0.9393333333333334
30,0.5331,7.10865300000296,6,0.9365555555555556
31,0.5398,7.178081799997017,6,0.9374444444444444
32,0.5306,7.144338700003573,6,0.9454444444444444
33,0.5467,7.089263200003188,6,0.9384444444444444
34,0.5363,7.098465299990494,6,0.9442222222222222
35,0.5552,7.155509799995343,6,0.944
36,0.5485,7.100084500008961,6,0.9425555555555556
37,0.5611,7.087625400003162,6,0.9426666666666667
38,0.5514,7.101531600012095,6,0.9468888888888889
39,0.5542,7.210586000001058,6,0.9447777777777778
40,0.5723,7.17276079999283,6,0.9532222222222222
41,0.5753,7.17049199999019,6,0.9442222222222222
42,0.5766,7.029770399996778,6,0.9474444444444444
43,0.5751,7.125581699991017,6,0.9447777777777778
44,0.584,7.162622999996529,6,0.9513333333333334
45,0.5805,7.146821700007422,6,0.9552222222222222
46,0.5885,7.190286500001093,6,0.9464444444444444
47,0.5926,7.154456899996148,6,0.944
48,0.5939,7.172021499995026,6,0.9505555555555556
49,0.5973,5.571106200004579,6,0.9424444444444444
