round,acc,t_round_s,n_malicious
0,0.1814,30.97452460000204,6
1,0.2148,30.87559340000007,6
2,0.2217,32.02420030000212,6
3,0.2746,30.483120199998666,6
4,0.286,30.40602619999845,6
5,0.3266,30.686580300003698,6
6,0.3339,31.176110000000335,6
7,0.3508,31.17667789999541,6
8,0.3689,31.169311499994365,6
9,0.369,31.17458340000303,6
10,0.3865,31.188701400002174,6
11,0.3989,30.82165260000329,6
12,0.4083,30.98341110000183,6
13,0.4078,31.102353800000856,6
14,0.4095,31.224439000005077,6
15,0.4399,31.931844000006095,6
16,0.4289,34.69349379999767,6
17,0.4454,32.52294029999757,6
18,0.4496,34.87683570000081,6
19,0.4535,31.6048490999965,6
20,0.4665,32.69011060000048,6
21,0.4707,31.34838480000326,6
22,0.4678,31.617138100002194,6
23,0.4779,31.26958949999971,6
24,0.4813,31.265731500003312,6
25,0.4861,31.31556560000172,6
26,0.4934,31.17446899999777,6
27,0.4969,31.564868500005105,6
28,0.5043,32.78080520000367,6
29,0.5134,31.646835999999894,6
30,0.5108,31.186507999998867,6
31,0.52,31.69399870000052,6
32,0.5168,31.61810669999977,6
33,0.5323,31.499707999995735,6
34,0.5392,31.14420650000102,6
35,0.5397,31.80249719999847,6
36,0.5458,31.6325657999987,6
37,0.5427,31.318305699998746,6
38,0.5584,31.982158599996183,6
39,0.5531,32.722016200001235,6
40,0.5638,31.797828000002482,6
41,0.5593,31.616120399994543,6
42,0.5669,31.35092770000483,6
43,0.5714,31.829147700002068,6
44,0.5762,31.590571900000214,6
45,0.5793,31.445159899994906,6
46,0.5755,32.0048867000005,6
47,0.5809,31.99693290000141,6
48,0.587,31.21676909999951,6
49,0.584,31.35804140000255,6
