round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1138,10.0940716000041,3,0,0,3,0,0,0.0,0.0
1,0.1585,9.974439599995094,3,0,0,2,2,2,0.5,0.056
2,0.2359,9.90118999999686,3,0,0,3,1,0,0.333,0.074
3,0.2601,10.018128900002921,3,0,0,2,2,2,0.5,0.083
4,0.2507,9.899854900002538,3,0,0,3,3,3,0.6,0.111
5,0.3319,9.979750700003933,3,3,0,2,2,2,0.667,0.111
6,0.3228,9.19735639999999,3,3,0,0,0,0,0.667,0.095
7,0.368,9.429993800004013,3,3,0,0,0,0,0.667,0.083
8,0.38,9.548902499998803,3,3,0,0,0,0,0.667,0.074
9,0.3985,9.441183300004923,3,3,0,0,0,0,0.667,0.067
10,0.4251,9.237142599995423,3,3,0,0,0,0,0.667,0.061
11,0.4282,9.24840160000167,3,3,0,0,0,0,0.667,0.056
12,0.4407,9.27839259999746,3,3,0,0,0,0,0.667,0.051
13,0.45,9.441310499998508,3,3,0,0,0,0,0.667,0.048
14,0.458,9.39647810000315,3,3,0,0,0,0,0.667,0.044
15,0.4672,9.489331400000083,3,3,0,0,0,0,0.667,0.042
16,0.4757,9.44243650000135,3,3,0,0,0,0,0.667,0.039
17,0.4814,9.281980799998564,3,3,0,0,0,0,0.667,0.037
18,0.4895,9.237330899995868,3,3,0,0,0,0,0.667,0.035
19,0.4999,9.332738600001903,3,3,0,0,0,0,0.667,0.033
20,0.5002,9.414808399997128,3,3,0,0,0,0,0.667,0.032
21,0.5135,9.411514200000966,3,3,0,0,0,0,0.667,0.03
22,0.5186,9.419336000006297,3,3,0,0,0,0,0.667,0.029
23,0.5262,9.192596899993077,3,3,0,0,0,0,0.667,0.028
24,0.5271,9.1576694999967,3,3,0,0,0,0,0.667,0.027
25,0.5313,9.064746000003652,3,3,0,0,0,0,0.667,0.026
26,0.5354,9.317981799998961,3,3,0,0,0,0,0.667,0.025
27,0.5449,9.378422699999646,3,3,0,0,0,0,0.667,0.024
28,0.5454,9.440746799999033,3,3,0,0,0,0,0.667,0.023
29,0.5472,9.456410799997684,3,3,0,0,0,0,0.667,0.022
30,0.5535,9.45400890000019,3,3,0,0,0,0,0.667,0.022
31,0.5566,9.29128540000238,3,3,0,0,0,0,0.667,0.021
32,0.5621,9.314728799996374,3,3,0,0,0,0,0.667,0.02
33,0.567,9.296013099999982,3,3,0,0,0,0,0.667,0.02
34,0.5698,9.224782800003595,3,3,0,0,0,0,0.667,0.019
35,0.5734,9.424150700004247,3,3,0,0,0,0,0.667,0.019
36,0.5781,9.060825200002,3,3,0,0,0,0,0.667,0.018
37,0.579,9.188833000000159,3,3,0,0,0,0,0.667,0.018
38,0.5825,9.184806500001287,3,3,0,0,0,0,0.667,0.017
39,0.5859,9.090439899999183,3,3,0,0,0,0,0.667,0.017
40,0.5888,9.17238129999896,3,3,0,0,0,0,0.667,0.016
41,0.5936,9.365864799998235,3,3,0,0,0,0,0.667,0.016
42,0.5979,9.480707599999732,3,3,0,0,0,0,0.667,0.016
43,0.6032,9.33508989999973,3,3,0,0,0,0,0.667,0.015
44,0.6058,9.376720699998259,3,3,0,0,0,0,0.667,0.015
45,0.6113,9.389335399995616,3,3,0,0,0,0,0.667,0.014
46,0.611,9.354681700002402,3,3,0,0,0,0,0.667,0.014
47,0.6169,9.246277000005648,3,3,0,0,0,0,0.667,0.014
48,0.6182,9.3704263000036,3,3,0,0,0,0,0.667,0.014
49,0.6251,9.19362209999963,3,3,0,0,0,0,0.667,0.013
