round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,22.377353800000492,3,0,0,3,3,0,0.0,0.0
1,0.1261,23.713397700000314,3,0,0,3,3,2,0.0,0.0
2,0.1189,25.04923979999967,3,0,0,3,3,2,0.0,0.0
3,0.1999,26.075681899999836,3,0,0,3,5,3,0.0,0.0
4,0.2499,26.82229990000087,3,0,0,3,3,3,0.067,0.0
5,0.2283,27.619942999999694,3,0,0,3,5,3,0.167,0.006
6,0.3122,28.06027929999982,3,0,0,3,5,3,0.286,0.016
7,0.3352,29.453866499999094,3,0,0,3,4,3,0.375,0.019
8,0.3399,28.958343300000706,3,0,0,3,5,3,0.444,0.021
9,0.2833,28.996473300000616,3,0,0,3,7,3,0.5,0.022
10,0.3487,29.590056199999708,3,3,0,3,4,3,0.545,0.024
11,0.4097,26.858144299999367,3,3,0,0,4,0,0.545,0.025
12,0.4029,27.27603369999997,3,3,0,0,2,0,0.545,0.026
13,0.4328,27.41988179999953,3,3,0,0,1,0,0.545,0.024
14,0.4192,27.682022100000722,3,3,0,0,4,0,0.545,0.022
15,0.4529,27.270461299999624,3,3,0,0,2,0,0.545,0.023
16,0.4451,27.559475699999894,3,3,0,0,2,0,0.545,0.024
17,0.4676,27.469969399999172,3,3,0,0,2,0,0.545,0.023
18,0.4554,27.510874599999624,3,3,0,0,4,0,0.545,0.021
19,0.4802,27.524089900000035,3,3,0,0,2,0,0.545,0.022
20,0.4933,27.210299700000178,3,3,0,0,1,0,0.545,0.021
21,0.4886,27.998776100000214,3,3,0,0,2,0,0.545,0.02
22,0.4966,28.505942499999946,3,3,0,0,5,0,0.545,0.019
23,0.4905,29.94124759999977,3,3,0,0,5,0,0.545,0.019
24,0.5096,28.139518199999657,3,3,0,0,1,0,0.545,0.019
25,0.5131,27.578307499999937,3,3,0,0,1,0,0.545,0.019
26,0.5222,27.412866900000154,3,3,0,0,4,0,0.545,0.018
27,0.5252,27.56023930000083,3,3,0,0,6,0,0.545,0.017
28,0.5052,28.695056900000054,3,3,0,0,5,0,0.545,0.017
29,0.5339,27.633068699999967,3,3,0,0,3,0,0.545,0.019
30,0.5279,28.024286800000482,3,3,0,0,4,0,0.545,0.022
31,0.5415,27.318155099999785,3,3,0,0,3,0,0.545,0.023
32,0.5484,27.49844480000047,3,3,0,0,2,0,0.545,0.022
33,0.5454,27.265746900000522,3,3,0,0,1,0,0.545,0.022
34,0.5397,27.76952110000002,3,3,0,0,5,0,0.545,0.022
35,0.5339,27.58024529999966,3,3,0,0,4,0,0.545,0.024
36,0.5612,27.844036899999992,3,3,0,0,4,0,0.545,0.025
37,0.552,27.389352999999574,3,3,0,0,3,0,0.545,0.025
38,0.5514,27.514869399999952,3,3,0,0,3,0,0.545,0.025
39,0.5521,27.66363209999963,3,3,0,0,2,0,0.545,0.024
40,0.5709,27.469854799999666,3,3,0,0,4,0,0.545,0.023
41,0.5766,27.546034699999836,3,3,0,0,3,0,0.545,0.024
42,0.5898,27.236226299999544,3,3,0,0,3,0,0.545,0.023
43,0.5939,27.56075349999992,3,3,0,0,2,0,0.545,0.023
44,0.5762,27.396970099999635,3,3,0,0,2,0,0.545,0.023
45,0.5899,27.71305510000002,3,3,0,0,2,0,0.545,0.023
46,0.5983,27.199050100000022,3,3,0,0,1,0,0.545,0.024
47,0.6044,27.45953610000015,3,3,0,0,3,0,0.545,0.024
48,0.6,27.489771999999903,3,3,0,0,4,0,0.545,0.024
49,0.599,27.772647399999187,3,3,0,0,5,0,0.545,0.024
