round,acc,t_round_s,n_malicious
0,0.3988137268747352,1.8250912000003154,3
1,0.4038036058937062,1.9346354000008432,3
2,0.4184907969684131,1.8437205000009271,3
3,0.47210845925716705,1.836680399996112,3
4,0.5217718777950384,1.833305799998925,3
5,0.5419196911923928,1.8231697999945027,3
6,0.5075554300240079,1.8106237999963923,3
7,0.5162641811420232,1.7931196999998065,3
8,0.5482747257920256,1.8646733999994467,3
9,0.5772254389681307,1.8768943999966723,3
10,0.5783081485665866,1.7959313999963342,3
11,0.5835804735677635,1.847937800004729,3
12,0.5897001365155581,1.8055770999999368,3
13,0.5911123664265876,1.87366390000534,3
14,0.5923833733465141,1.848465600000054,3
15,0.5926658193287201,1.8351841000039713,3
16,0.5918184813821024,1.827062600001227,3
17,0.5942192722308525,1.8319143999979133,3
18,0.5932307112931319,1.815070000004198,3
19,0.5938426775879113,1.855658600004972,3
20,0.5943134208915878,1.885247199999867,3
21,0.6002918608482795,1.8452483000000939,3
22,0.5986442592854117,1.8809470000051078,3
23,0.6038695099562209,1.860946499997226,3
24,0.5935602316057054,1.842482200001541,3
25,0.6167678764769571,1.8029673000055482,3
26,0.6211928635315163,1.8060183999987203,3
27,0.621757755495928,1.8107084000002942,3
28,0.6240173233535753,1.9589644000006956,3
29,0.6245351409876194,1.8298357999956352,3
30,0.6246763639787224,1.8264522000026773,3
31,0.6269830061667373,1.8552598000023863,3
32,0.6293837970154874,1.8191208999996888,3
33,0.6271713034882079,1.840914899999916,3
34,0.6291954996940169,1.806096799999068,3
35,0.6306077296050464,1.899550599999202,3
36,0.6322553311679141,1.9153876999989734,3
37,0.6346090476862967,1.9041126999945845,3
38,0.634420750364826,1.8593993000031332,3
39,0.6395518523749,1.834734899995965,3
40,0.6368686155439439,1.805954199997359,3
41,0.6367273925528409,1.8643322999996599,3
42,0.6411523796074001,1.8646329999974114,3
43,0.6368686155439439,1.8963700999956927,3
44,0.637668879160194,1.8001106000010623,3
45,0.6363978722402673,1.7913569000011194,3
46,0.6412465282681354,1.8021594999954687,3
47,0.6363978722402673,1.7590318000002299,3
48,0.6392223320623264,1.8868782999998075,3
49,0.64816645483218,1.8050093999991077,3
