round,acc,t_round_s,n_malicious
0,0.25358941769053334,2.0041569999957574,3
1,0.35908299204443817,1.9608200000002398,3
2,0.39448288848091134,1.805564599999343,3
3,0.3982488349103234,1.8307486999983666,3
4,0.43972131996422353,1.7631202999982634,3
5,0.45652685590547476,1.8454332000037539,3
6,0.46024572800451913,1.7613738000000012,3
7,0.4701784117120934,1.9190756999960286,3
8,0.5284093583768771,1.8089485000018612,3
9,0.5425787318175399,1.7956168000018806,3
10,0.5431436237819517,2.014943800000765,3
11,0.5517582262392318,1.804581500000495,3
12,0.5683283905286447,1.8498098999989452,3
13,0.5732241208868804,1.8005254000017885,3
14,0.5773666619592336,1.830878799999482,3
15,0.5809913853975427,1.8810567000036826,3
16,0.5829214329426164,1.83308119999856,3
17,0.5834392505766606,1.8468659999998636,3
18,0.5836275478981311,1.8214089000030071,3
19,0.5846161088358518,1.9875338999991072,3
20,0.5846161088358518,1.8565197999996599,3
21,0.6004330838393824,1.8424415999979828,3
22,0.5848044061573224,1.8368828000020585,3
23,0.601280421786,1.801346200001717,3
24,0.6001035635268088,1.8033777000018745,3
25,0.6004330838393824,1.8306000000011409,3
26,0.5857458927646754,1.8312157000036677,3
27,0.6025985030362944,1.8503645000018878,3
28,0.6026455773666619,1.9261865000007674,3
29,0.6019394624111472,1.8476386999973329,3
30,0.6026926516970296,1.7963346999968053,3
31,0.6104128418773243,1.8038492999985465,3
32,0.6104599162076919,1.8483070000002044,3
33,0.6104599162076919,1.919180899996718,3
34,0.6117779974579861,1.8541274000017438,3
35,0.6120604434401921,1.8154670000003534,3
36,0.6125782610742362,1.7949708999949507,3
37,0.6148378289318834,1.7867998000001535,3
38,0.6135197476815892,1.8152943999957643,3
39,0.6136138963423245,1.903167200005555,3
40,0.6203925999152662,1.9005638000016916,3
41,0.6204867485760015,1.8068306999994093,3
42,0.6207221202278398,1.8772468999959528,3
43,0.6239702490232076,1.8166774000055739,3
44,0.6213340865226192,1.8488474000041606,3
45,0.6192628159864426,1.800988699993468,3
46,0.6236407287106341,1.7954565000036382,3
47,0.6262768912112225,1.8309341999993194,3
48,0.6331968177752672,1.7944637000036892,3
49,0.6207691945582074,1.8578406000015093,3
